Wall time,Step,Value
1494101150.912456,21999999,16.0
1494101818.731646,22049999,16.0
1494102484.913781,22099999,19.0
1494103155.873473,22149999,17.0
1494103824.297464,22199999,16.0
1494104493.066663,22249999,17.0
1494105153.096396,22299999,15.0
1494105801.493701,22349999,16.0
1494106449.905867,22399999,16.0
1494107099.045769,22449999,16.0
1494107748.127247,22499999,15.0
1494108395.930603,22549999,18.0
1494109044.142365,22599999,14.0
1494109692.708431,22649999,16.0
1494110340.620632,22699999,16.0
1494110989.067368,22749999,15.0
1494111637.920296,22799999,16.0
1494112286.305229,22849999,16.0
1494112934.017736,22899999,16.0
1494113581.59691,22949999,17.0
1494114230.361977,22999999,18.0
1494114877.696075,23049999,17.0
1494115525.920154,23099999,17.0
1494116173.734697,23149999,16.0
1494116821.678394,23199999,15.0
1494117470.917066,23249999,15.0
1494118120.267261,23299999,18.0
1494118769.053743,23349999,17.0
1494119418.040576,23399999,16.0
1494120066.241848,23449999,17.0
1494120714.568736,23499999,17.0
1494121363.48189,23549999,15.0
1494122011.987288,23599999,16.0
1494122662.062291,23649999,18.0
1494123312.341639,23699999,17.0
1494123961.298445,23749999,19.0
1494124610.556558,23799999,17.0
1494125258.098505,23849999,19.0
1494125905.485359,23899999,16.0
1494126552.046576,23949999,17.0
1494127198.75309,23999999,17.0
1494127845.517167,24049999,17.0
1494128492.190673,24099999,17.0
1494129139.407943,24149999,15.0
1494129785.728301,24199999,17.0
1494130432.395537,24249999,16.0
1494131079.510196,24299999,18.0
1494131726.027441,24349999,14.0
1494132371.609155,24399999,14.0
1494133020.416883,24449999,19.0
1494133668.737899,24499999,17.0
1494134316.025951,24549999,18.0
1494134963.379245,24599999,17.0
1494135610.902354,24649999,16.0
1494136258.381958,24699999,19.0
1494136908.014418,24749999,17.0
1494137555.599395,24799999,17.0
1494138203.467055,24849999,16.0
1494138850.951998,24899999,18.0
1494139498.947397,24949999,16.0
1494140146.718619,24999999,17.0
1494140796.813507,25049999,18.0
1494141444.955783,25099999,17.0
1494142092.828014,25149999,19.0
1494142740.03733,25199999,16.0
1494143388.031573,25249999,18.0
1494144036.576207,25299999,18.0
1494144685.685512,25349999,18.0
1494145333.241651,25399999,16.0
1494145982.564276,25449999,16.0
1494146631.80961,25499999,17.0
1494147279.746192,25549999,15.0
1494147927.995438,25599999,19.0
1494148575.782026,25649999,19.0
1494149221.606432,25699999,17.0
1494149869.894518,25749999,18.0
1494150517.815136,25799999,15.0
1494151166.944503,25849999,17.0
1494151815.348156,25899999,17.0
1494152465.093546,25949999,17.0
1494153113.3061,25999999,18.0
1494153763.628869,26049999,18.0
1494154412.142517,26099999,17.0
1494155062.498957,26149999,19.0
1494155712.30239,26199999,18.0
1494156360.349039,26249999,19.0
1494157008.628371,26299999,16.0
1494157656.707178,26349999,17.0
1494158304.07877,26399999,17.0
1494158952.151309,26449999,18.0
1494159601.820665,26499999,18.0
1494160251.12443,26549999,18.0
1494160898.959046,26599999,18.0
1494161547.13506,26649999,18.0
1494162196.926527,26699999,18.0
1494162846.813727,26749999,19.0
1494163500.772064,26799999,17.0
1494164175.535339,26849999,18.0
1494164848.892991,26899999,17.0
1494165519.50007,26949999,19.0
1494166182.057407,26999999,18.0
1494166835.327997,27049999,19.0
1494167479.83682,27099999,18.0
1494168093.156252,27149999,17.0
1494168734.307651,27199999,18.0
1494169391.681458,27249999,19.0
1494170052.308473,27299999,18.0
1494170718.023405,27349999,18.0
1494171383.449933,27399999,19.0
1494172046.252096,27449999,19.0
1494172706.871568,27499999,19.0
1494173365.718052,27549999,17.0
1494174027.219438,27599999,18.0
1494174671.290662,27649999,18.0
1494175299.092651,27699999,18.0
1494175914.299433,27749999,18.0
1494176545.974829,27799999,17.0
1494177169.257443,27849999,18.0
1494177816.005705,27899999,18.0
1494178431.53012,27949999,18.0
1494179071.036159,27999999,20.0
1494179684.849674,28049999,20.0
1494180297.872022,28099999,18.0
1494180911.425042,28149999,18.0
1494181524.378966,28199999,19.0
1494182137.26758,28249999,17.0
1494182750.397585,28299999,18.0
1494183363.384781,28349999,19.0
1494183976.457579,28399999,19.0
1494184589.175763,28449999,19.0
1494185202.349217,28499999,18.0
1494185814.066517,28549999,18.0
1494186426.841514,28599999,19.0
1494187039.608176,28649999,20.0
1494187652.608516,28699999,19.0
1494188265.910673,28749999,20.0
1494188879.275701,28799999,18.0
1494189492.719891,28849999,18.0
1494190105.505016,28899999,19.0
1494190737.389911,28949999,18.0
1494191381.474771,28999999,19.0
1494192026.911503,29049999,20.0
1494192671.434329,29099999,19.0
1494193316.525159,29149999,19.0
1494193961.579868,29199999,19.0
1494194603.828438,29249999,19.0
1494195249.31055,29299999,19.0
1494195894.542434,29349999,20.0
1494196537.792049,29399999,20.0
1494197183.682586,29449999,18.0
1494197830.164071,29499999,18.0
1494198477.635567,29549999,19.0
1494199125.185729,29599999,18.0
1494199770.754138,29649999,18.0
1494200418.490398,29699999,19.0
1494201065.095163,29749999,20.0
1494201712.365501,29799999,19.0
1494202359.292585,29849999,19.0
1494203006.653476,29899999,19.0
1494203652.278059,29949999,18.0
1494204297.976581,29999999,20.0
1494204944.237301,30049999,19.0
1494205590.101866,30099999,18.0
1494206235.38749,30149999,19.0
1494206882.810593,30199999,19.0
1494207530.192004,30249999,20.0
1494208177.296578,30299999,20.0
1494208823.981473,30349999,19.0
1494209469.662375,30399999,20.0
1494210116.443648,30449999,19.0
1494210762.327925,30499999,18.0
1494211408.458919,30549999,19.0
1494212054.975802,30599999,20.0
1494212700.349616,30649999,16.0
1494213346.878615,30699999,19.0
1494213994.580494,30749999,20.0
1494214640.71029,30799999,20.0
1494215286.638636,30849999,18.0
1494215930.939877,30899999,18.0
1494216577.609285,30949999,20.0
1494217225.417331,30999999,20.0
1494217872.036582,31049999,19.0
1494218517.032202,31099999,17.0
1494219160.47,31149999,19.0
1494219810.857324,31199999,19.0
1494220461.913149,31249999,19.0
1494221111.765078,31299999,19.0
1494221763.574678,31349999,19.0
1494222415.439314,31399999,18.0
1494223067.283225,31449999,19.0
1494223682.812574,31499999,18.0
1494224295.943018,31549999,20.0
1494224907.757566,31599999,20.0
1494225520.845666,31649999,20.0
1494226134.224122,31699999,20.0
1494226747.352397,31749999,20.0
1494227370.091558,31799999,20.0
1494228044.106065,31849999,20.0
1494228705.433478,31899999,20.0
1494229353.170693,31949999,20.0
1494229989.589974,31999999,20.0
1494230626.986494,32049999,20.0
1494231265.642521,32099999,19.0
1494231910.384105,32149999,20.0
1494232561.41159,32199999,20.0
1494233214.169164,32249999,20.0
1494233868.553376,32299999,20.0
1494234524.522386,32349999,20.0
1494235181.080452,32399999,20.0
1494235836.451596,32449999,20.0
1494236493.488348,32499999,20.0
1494237148.840338,32549999,20.0
1494237808.673135,32599999,20.0
1494238463.632313,32649999,20.0
1494239121.355468,32699999,20.0
1494239778.199094,32749999,20.0
